Change	Time (sec)	Delay(uSec)	Angle(deg)	Error(arcsec)	
	2067.071232	5543	11.38631473426119377658	-0.00332730173386060900
	2068.490240	5543	11.39224336740434274061	-0.00366714056870727413
	2069.909248	5543	11.39817205548350776724	-0.00380920974573191475
	2071.328256	5543	11.40410079851734483948	-0.00375344210338460467
	2072.747264	5543	11.41002959652451000626	-0.00349977047989178493
	2074.166272	5543	11.41595844952365943273	-0.00304812771308294845
	2075.585280	5543	11.42188735753344932568	-0.00239844664058072785
	2077.004288	5543	11.42781632057253606190	-0.00155066009944308306
	2078.423296	5543	11.43374533865957602859	-0.00050470092668883828
	2079.842304	5543	11.43967441181322575866	0.00073949804122785500
	2081.261312	5543	11.44560354005214187698	0.00218200396814356785
	2082.680320	5543	11.45153272339498112115	0.00382288401830300113
	2084.099328	5544	11.45746196186040028429	0.00181168773860584756
	2085.518592	5544	11.46339125546705633822	-0.00000100008828474669
	2086.937856	5544	11.46932060423360629810	-0.00161511229710655175
	2088.357120	5544	11.47525000817870734215	-0.00303058172203266505
	2089.776384	5543	11.48117946732101672495	-0.00039682357937682059
	2091.195392	5543	11.48710898167919183289	0.00243571167989636714
	2092.614400	5544	11.49303855127189017034	0.00161657360523041340
	2094.033664	5544	11.49896817611776937175	0.00099634698167574399
	2095.452928	5544	11.50489785623548717568	0.00057509897708313786
	2096.872192	5544	11.51082759164370145424	0.00035289675980095685
	2098.291456	5544	11.51675738236107023049	0.00032980749871428138
	2099.710720	5544	11.52268722840625160032	0.00050589836296536956
	2101.129984	5544	11.52861712979790385046	0.00088123652238415019
	2102.549248	5544	11.53454708655468537865	0.00145588914719750021
	2103.968512	5544	11.54047709869525472487	0.00222992340816342434
	2105.387776	5544	11.54640716623827056096	0.00320340647648719281
	2106.807040	5545	11.55233728920239170100	0.00052588790634215356
	2108.226560	5545	11.55826746760627712560	-0.00195204751237402772
	2109.646080	5544	11.56419770146858593506	-0.00037981498934437395
	2111.065344	5544	11.57012799080797737714	0.00139213503116430124
	2112.484608	5544	11.57605833564311089041	0.00336386972312472339
	2113.903872	5545	11.58198873599264601408	0.00168493864332674363
	2115.323392	5545	11.58791919187524247815	0.00020592658435162066
	2116.742912	5545	11.59384970330956017570	-0.00107309927818421930
	2118.162432	5545	11.59978027031425912470	-0.00215207176821708450
	2119.581952	5545	11.60571089290799954262	-0.00303092370895647676
	2121.001472	5545	11.61164157110944178571	-0.00370958792312549667
	2122.420992	5544	11.61757230493724639409	-0.00033747961521888731
	2123.840256	5544	11.62350309441007409350	0.00323495077581340635
	2125.259520	5545	11.62943393954658574674	0.00315725281151902225
	2126.679040	5545	11.63536484036544240220	0.00328001128923141501
	2128.098560	5545	11.64129579688530528696	0.00360329338936393340
	2129.518080	5546	11.64722680912483583106	0.00027664867551604581
	2130.937856	5546	11.65315787710269560332	-0.00284933805312264126
	2132.357632	5545	11.65908900083754639633	-0.00192408199651271689
	2133.777152	5545	11.66502018034805014841	-0.00079803358924887821
	2135.196672	5545	11.67095141565286903727	0.00052887435249821380
	2136.616192	5545	11.67688270677066537766	0.00205670901307784432
	2138.035712	5545	11.68281405372010171677	0.00378553757765555806
	2139.455232	5546	11.68874545651984077875	0.00186490961446561218
	2140.875008	5546	11.69467691518854549418	0.00014540992761753368
	2142.294784	5546	11.70060842974487896884	-0.00137289429567689304
	2143.714560	5546	11.70654000020750454963	-0.00268993586740639654
	2145.134336	5546	11.71247162659508575175	-0.00380564759888880708
	2146.554112	5545	11.71840330892628633495	-0.00086944468303469126
	2147.973632	5545	11.72433504721977023250	0.00226822245274545592
	2149.393152	5546	11.73026684149420158926	0.00175690338181826328
	2150.812928	5546	11.73619869176824479992	0.00144718291355980910
	2152.232704	5546	11.74213059806056444132	0.00133912824045401986
	2153.652480	5546	11.74806256038982530884	0.00143280655576753669
	2155.072256	5546	11.75399457877469243904	0.00172828505361680514
	2156.492032	5546	11.75992665323383108353	0.00222563092892334871
	2157.911808	5546	11.76585878378590669172	0.00292491137730195237
	2159.331584	5546	11.77179097044958497841	0.00382619359531784033
	2160.751360	5547	11.77772321324353186657	0.00107902716273912890
	2162.171392	5547	11.78365551218641350990	-0.00146600310472929678
	2163.591424	5547	11.78958786729689630149	-0.00380883000806225225
	2165.011456	5546	11.79552027859364687727	-0.00209886872979933529
	2166.431232	5546	11.80145274609533210218	-0.00018656968680116585
	2167.851008	5546	11.80738526982061906319	0.00192813432243976405
	2169.270784	5547	11.81331784978817512309	0.00039479288287425973
	2170.690816	5547	11.81925048601666787193	-0.00093600918461010466
	2172.110848	5547	11.82518317852476514608	-0.00206420467580545567
	2173.530880	5547	11.83111592733113502651	-0.00298972638561497964
	2174.950912	5547	11.83704873245444587522	-0.00371250710794110638
	2176.370944	5546	11.84298159391336627104	-0.00038196201832931935
	2177.790720	5546	11.84891451172656505822	0.00315145847348805542
	2179.210496	5547	11.85484748591271134122	0.00303730395872913108
	2180.630528	5547	11.86078051649047450204	0.00312615926472769584
	2182.050560	5547	11.86671360347852414475	0.00341809160205956573
	2183.470592	5548	11.87264674689553018046	0.00006265056483330725
	2184.890880	5548	11.87857994676016276138	-0.00308957901681629123
	2186.311168	5547	11.88451320309109232425	-0.00218801231177604800
	2187.731200	5547	11.89044651590698955905	-0.00108309972310844230
	2189.151232	5547	11.89637988522652543508	0.00022522596467108081
	2190.571264	5547	11.90231331106837121304	0.00173703196808137772
	2191.991296	5547	11.90824679345119840174	0.00345238550458615323
	2193.411328	5548	11.91418033239367880484	0.00152083617508681860
	2194.831616	5548	11.92011392791448452441	-0.00020703118327654182
	2196.251904	5548	11.92604758003228791578	-0.00173114935000999950
	2197.672192	5548	11.93198128876576165520	-0.00305145110349587129
	2199.092480	5547	11.93791505413357865659	-0.00031735160367566546
	2200.512512	5547	11.94384887615441217905	0.00262069875562976218
	2201.932544	5548	11.94978275484693574712	0.00191224958152763177
	2203.352832	5548	11.95571669022982317331	0.00140788571730792828
	2204.773120	5548	11.96165068232174858755	0.00110767438985488614
	2206.193408	5548	11.96758473114138640776	0.00101168282705908714
	2207.613696	5548	11.97351883670741134504	0.00111997825787895945
	2209.033984	5548	11.97945299903849842096	0.00143262791240786748
	2210.454272	5548	11.98538721815332298674	0.00194969902189647510
	2211.874560	5548	11.99132149407056064337	0.00267125881851234046
	2213.294848	5548	11.99725582680888738042	0.00359737453582072643
	2214.715136	5549	12.00319021638697941298	0.00087759579062333288
	2216.135680	5549	12.00912466282351334125	-0.00163749256374874468
	2217.556224	5548	12.01505916613716603777	-0.00009730567299160829
	2218.976512	5548	12.02099372634661471684	0.00164770608330252006
	2220.396800	5548	12.02692834347053691020	0.00359760994425617708
	2221.817088	5549	12.03286301752761046184	0.00190195553252464991
	2223.237632	5549	12.03879774853651355056	0.00041132770713048756
	2224.658176	5549	12.04473253651592466219	-0.00087420628938219215
	2226.078720	5549	12.05066738148452263821	-0.00195457921318897392
	2227.499264	5549	12.05660228346098664966	-0.00282972381925782558
	2228.919808	5549	12.06253724246399617465	-0.00349957286148327778
	2230.340352	5548	12.06847225851223105557	-0.00011354147485501458
	2231.760640	5548	12.07440733162437144881	0.00347791997160138950
	2233.180928	5549	12.08034246181909785248	0.00342436111014065743
	2234.601472	5549	12.08627764911509114114	0.00357636680946863636
	2236.022016	5550	12.09221289353103248078	0.00008348670421055642
	2237.442816	5550	12.09814819508560342770	-0.00320369433446218416
	2238.863616	5549	12.10408355379748585393	-0.00243459143424325095
	2240.284160	5549	12.11001896968536200791	-0.00145965495660502231
	2241.704704	5549	12.11595444276791446077	-0.00027881764428834542
	2243.125248	5549	12.12188997306382616352	0.00110798776132450152
	2244.545792	5549	12.12782556059178040546	0.00270082852007562960
	2245.966336	5550	12.13376120537046085578	0.00064925427561944128
	2247.387136	5550	12.13969690741855150980	-0.00119615009211185218
	2248.807936	5550	12.14563266675473676356	-0.00283531731927870427
	2250.228736	5549	12.15156848339770135486	-0.00041766252326531074
	2251.649280	5549	12.15750435736613038577	0.00220636394473746580
	2253.069824	5550	12.16344028867870934868	0.00118631173491969495
	2254.490624	5550	12.16937627735412408292	0.00037276573388343475
	2255.911424	5550	12.17531232341106081120	-0.00023420678797932866
	2257.332224	5550	12.18124842686820613266	-0.00063453855890126774
	2258.753024	5550	12.18718458774424701942	-0.00082816230579562170
	2260.173824	5550	12.19312080605787080786	-0.00081501075423942408
	2261.594624	5550	12.19905708182776525768	-0.00059501662830018735
	2263.015424	5550	12.20499341507261846507	-0.00016811265083780711
	2264.436224	5550	12.21092980581111893390	0.00046576845676938802
	2265.857024	5550	12.21686625406195557571	0.00130669397459668227
	2267.277824	5550	12.22280275984381763162	0.00235473118391579511
	2268.698624	5550	12.22873932317539479551	0.00360994736762537429
	2270.119424	5551	12.23467594407537712038	0.00122189219234690579
	2271.540480	5551	12.24061262256245506165	-0.00095884943871841141
	2272.961536	5551	12.24654935865531947201	-0.00293221023848999711
	2274.382592	5550	12.25248615237266161006	-0.00084760530087619904
	2275.803392	5550	12.25842300373317313514	0.00144451504653655707
	2277.224192	5551	12.26435991275554610730	0.00009370047758750423
	2278.645248	5551	12.27029687945847297344	-0.00104946409734354724
	2280.066304	5551	12.27623390386064661586	-0.00198491138387440786
	2281.487360	5551	12.28217098598076031934	-0.00271257408619163852
	2282.908416	5551	12.28810812583750777284	-0.00323238490701141478
	2284.329472	5551	12.29404532344958308858	-0.00354427654752361866
	2285.750528	5551	12.29998257883568077084	-0.00364818170752042752
	2287.171584	5551	12.30591989201449577493	-0.00354403308515031795
	2288.592640	5551	12.31185726300472345514	-0.00323176337715288026
	2290.013696	5551	12.31779469182505959250	-0.00271130527870227546
	2291.434752	5551	12.32373217849420038959	-0.00198259148348550680
	2292.855808	5551	12.32966972303084246358	-0.00104555468366887480
	2294.276864	5551	12.33560732545368290002	0.00009987243025297483
	2295.697920	5551	12.34154498578141915741	0.00145375716912719288
	2297.118976	5551	12.34748270403274916958	0.00301616684552849315
	2298.540032	5552	12.35342048022637128496	0.00093665115592774306
	2299.961344	5552	12.35935831438098428392	-0.00093420496649029728
	2301.382656	5552	12.36529620651528739265	-0.00259633420451053451
	2302.803968	5551	12.37123415664798028665	-0.00019915162174466938
	2304.225024	5551	12.37717216479776306294	0.00240689248460697241
	2305.646080	5552	12.38311023098333626784	0.00137134781893185767
	2307.067392	5552	12.38904835522340090737	0.00054479932242638981
	2308.488704	5552	12.39498653753665841602	-0.00007268567976655679
	2309.910016	5552	12.40092477794181067066	-0.00048103986085481617
	2311.331328	5552	12.40686307645756004774	-0.00068019589231306857
	2312.752640	5552	12.41280143310260931228	-0.00067008644417356299
	2314.173952	5552	12.41873984789566174279	-0.00045064418463475986
	2315.595264	5552	12.42467832085542102372	-0.00002180178044150673
	2317.016576	5552	12.43061685200059133215	0.00061650810346159249
	2318.437888	5552	12.43655544134987729447	0.00146435280370654479
	2319.859200	5552	12.44249408892198401413	0.00252179965869205588
	2321.280512	5552	12.44843279473561704386	0.00378891600838226076
	2322.701824	5553	12.45437155880948240996	0.00141525157692257979
	2324.123392	5553	12.46031038116228660192	-0.00074860867476617498
	2325.544960	5553	12.46624926181273657760	-0.00270259740162663268
	2326.966528	5552	12.47218820077953978752	-0.00059612963929403691
	2328.387840	5552	12.47812719808140414883	0.00172034434319783161
	2329.809152	5553	12.48406625373703803146	0.00039637427839739390
	2331.230720	5553	12.49000536776515032054	-0.00071745486414790465
	2332.652288	5553	12.49594454018445036786	-0.00162107573075405978
	2334.073856	5553	12.50188377101364798488	-0.00231442096611013897
	2335.495424	5553	12.50782306027145350871	-0.00279742321300433133
	2336.916992	5553	12.51376240797657772921	-0.00307001511259230686
	2338.338560	5553	12.51970181414773194625	-0.00313212930419035620
	2339.760128	5553	12.52564127880362793155	-0.00298369842542075191
	2341.181696	5553	12.53158080196297796509	-0.00262465511207756879
	2342.603264	5553	12.53752038364449483167	-0.00205493199814345637
	2344.024832	5553	12.54346002386689176190	-0.00127446171596854508
	2345.446400	5553	12.54939972264888255193	-0.00028317689590704307
	2346.867968	5553	12.55533948000918144892	0.00091898983334172387
	2348.289536	5553	12.56127929596650321699	0.00233210584492899099
	2349.711104	5554	12.56721917053956312331	0.00010572089624318711
	2351.132928	5554	12.57315910374707695375	-0.00190958001831146210
	2352.554752	5554	12.57909909560776096950	-0.00371372952019976292
	2353.976576	5553	12.58503914614033198857	-0.00145614261131077682
	2355.398144	5553	12.59097925536350729391	0.00101273047300080780
	2356.819712	5553	12.59691942329600471313	0.00369295711693368406
	2358.241280	5554	12.60285964995654257176	0.00273408708888460297
	2359.663104	5554	12.60879993536383971049	0.00198670539423815828
	2361.084928	5554	12.61474027953661552516	0.00145087942281740680
	2362.506752	5554	12.62068068249358987129	0.00112667656611706019
	2363.928576	5554	12.62662114425348319768	0.00101416421774515956
	2365.350400	5554	12.63256166483501640244	0.00111340977293108351
	2366.772224	5554	12.63850224425691096998	0.00142448062903431257
	2368.194048	5554	12.64444288253788889649	0.00194744418522016173
	2369.615872	5554	12.65038357969667270030	0.00268236784257159683
	2371.037696	5554	12.65632433575198542881	0.00362931900405009881
	2372.459520	5555	12.66226515072255068631	0.00093784745706120252
	2373.881600	5555	12.66820602462709257491	-0.00154146177405203183
	2375.303680	5555	12.67414695748433579002	-0.00380854128039626457
	2376.725760	5554	12.68008794931300549542	-0.00201280603380431542
	2378.147584	5554	12.68602900013182746899	-0.00000470623904350328
	2379.569408	5554	12.69197010995952798126	0.00221582551844860178
	2380.991232	5555	12.69791127881483387696	0.00079833903776234581
	2382.413312	5555	12.70385250671647253684	-0.00040658064497376497
	2383.835392	5555	12.70979379368317187769	-0.00139886610925985112
	2385.257472	5555	12.71573513973366039917	-0.00217844993249947614
	2386.679552	5555	12.72167654488666712134	-0.00274526469021209763
	2388.101632	5555	12.72761800916092164021	-0.00309924295585975186
	2389.523712	5555	12.73355953257515410515	-0.00324031730089737116
	2390.945792	5555	12.73950111514809521718	-0.00316842029481191965
	2392.367872	5555	12.74544275689847622896	-0.00288348450508325753
	2393.789952	5555	12.75138445784502898989	-0.00238544249705555221
	2395.212032	5555	12.75732621800648586632	-0.00167422683421681925
	2396.634112	5555	12.76326803740157984912	-0.00074977007778520183
	2398.056192	5555	12.76920991604904443567	0.00038799521281021892
	2399.478272	5555	12.77515185396761373399	0.00173913648037109854
	2400.900352	5555	12.78109385117602238985	0.00330372116962233422
	2402.322432	5556	12.78703590769300566660	0.00123129910993414655
	2403.744768	5556	12.79297802353729936534	-0.00062754463223476642
	2405.167104	5556	12.79892019872763988045	-0.00227274260585865473
	2406.589440	5556	12.80486243328276418744	-0.00370422735783757463
	2408.011776	5555	12.81080472722140981869	-0.00107141381547347433
	2409.433856	5555	12.81674708056231494144	0.00177524786105310705
	2410.855936	5556	12.82268949332421823645	0.00098530751343455465
	2412.278272	5556	12.82863196552585902284	0.00040935022078718024
	2413.700608	5556	12.83457449718597720954	0.00004744344677757505
	2415.122944	5556	12.84051708832331324846	-0.00010034534296529233
	2416.545280	5556	12.84645973895660822639	-0.00003394868053139923
	2417.967616	5556	12.85240244910460380434	0.00024670090407465244
	2419.389952	5556	12.85834521878604225394	0.00074167088301190759
	2420.812288	5556	12.86428804801966642446	0.00145102873054714986
	2422.234624	5556	12.87023093682421978970	0.00237484192317789954
	2423.656960	5556	12.87617388521844638723	0.00351317793944791661
	2425.079296	5557	12.88211689322109088605	0.00101558664259660180
	2426.501888	5557	12.88805996085089854673	-0.00126734686686926050
	2427.924480	5557	12.89400308812661525258	-0.00333555510378079005
	2429.347072	5556	12.89994627506698746458	-0.00133845296329831790
	2430.769408	5556	12.90588952169076228729	0.00087350942657836970
	2432.191744	5556	12.91183282801668741162	0.00330039955755382012
	2433.614080	5557	12.91777619406351116163	0.00209176730600585819
	2435.036672	5557	12.92371961984998244947	0.00109819778559087408
	2436.459264	5557	12.92966310539485083608	0.00031975849473917017
	2437.881856	5557	12.93560665071686648607	-0.00024348306596648596
	2439.304448	5557	12.94155025583478016427	-0.00059145939377967985
	2440.727040	5557	12.94749392076734329990	-0.00072410298353876331
	2442.149632	5557	12.95343764553330792415	-0.00064134632793521377
	2443.572224	5557	12.95938143015142666320	-0.00034312191752481588
	2444.994816	5557	12.96532527464045283540	0.00017063775964692335
	2446.417408	5557	12.97126917901914034542	0.00090000021764223558
	2447.840000	5557	12.97721314330624372939	0.00184503297277086163
	2449.262592	5557	12.98315716752051817220	0.00300580354371304946
	2450.685184	5558	12.98910125168071949195	0.00053186183385586943
	2452.108032	5558	12.99504539580560412773	-0.00172620701606236216
	2453.530880	5558	13.00098959991392917265	-0.00376833548051823514
	2454.953728	5557	13.00693386402445235125	-0.00174393841412187197
	2456.376320	5557	13.01287818815593203513	0.00049653409569392212
	2457.798912	5557	13.01882257232712724118	0.00295314958139076339
	2459.221504	5558	13.02476701655679762991	0.00177545796017063537
	2460.644352	5558	13.03071152086370348457	0.00081404438664267577
	2462.067200	5558	13.03665608526660578750	0.00006897640032411414
	2463.490048	5558	13.04260070978426613170	-0.00045967845705385573
	2464.912896	5558	13.04854539443544677625	-0.00077185264134480636
	2466.335744	5558	13.05449013923891062906	-0.00086747860608212044
	2467.758592	5558	13.06043494421342126589	-0.00074648880240071943
	2469.181440	5558	13.06637980937774290956	-0.00040881567909856254
	2470.604288	5558	13.07232473475064044900	0.00014560831743044309
	2472.027136	5558	13.07826972035087941502	0.00091685074309580766
	2473.449984	5558	13.08421476619722603058	0.00190497915630613738
	2474.872832	5558	13.09015987230844715698	0.00311006111774550168
	2476.295680	5559	13.09610503870331035640	0.00068164657308433330
	2477.718784	5559	13.10205026540058381897	-0.00152967929462214412
	2479.141888	5559	13.10799555241903642001	-0.00352384891744416001
	2480.564992	5558	13.11394089977743772878	-0.00145027710733948038
	2481.987840	5558	13.11988630749455794593	0.00084058609083317451
	2483.410688	5558	13.12583177558916797990	0.00334880825233872948
	2484.833536	5559	13.13177730408003940354	0.00222393933728870217
	2486.256640	5559	13.13772289298594448011	0.00131656454338626140
	2487.679744	5559	13.14366854232565614072	0.00062675145318116885
	2489.102848	5559	13.14961425211794798958	0.00015456765166078317
	2490.525952	5559	13.15556002238159434038	-0.00009991927365489607
	2491.949056	5559	13.16150585313537017818	-0.00013664173281386316
	2493.372160	5559	13.16745174439805115413	0.00004446786651757645
	2494.795264	5559	13.17339769618841366708	0.00044347711939025520
	2496.218368	5559	13.17934370852523472996	0.00106045362304101569
	2497.641472	5559	13.18528978142729212071	0.00189546497746297417
	2499.064576	5559	13.19123591491336425566	0.00294857878496943668
	2500.487680	5560	13.19718210900223027103	0.00036934503288243584
	2501.911040	5560	13.20312836371267001430	-0.00199165105378930060
	2503.334400	5559	13.20907467906346400253	-0.00028382424761062958
	2504.757504	5559	13.21502105507339347445	0.00164237544631045017
	2506.180608	5559	13.22096749176124036787	0.00378701564294485839
	2507.603712	5560	13.22691398914578731795	0.00229964634222192405
	2509.027072	5560	13.23286054724581767283	0.00103085278175767121
	2510.450432	5560	13.23880716608011548670	-0.00001929741586228518
	2511.873792	5560	13.24475384566746550413	-0.00085073662554205259
	2513.297152	5560	13.25070058602665321393	-0.00146339721953569035
	2514.720512	5560	13.25664738717646481264	-0.00185721156751989036
	2516.143872	5560	13.26259424913568718725	-0.00203211203671697506
	2517.567232	5560	13.26854117192310796199	-0.00198803099167126470
	2518.990592	5560	13.27448815555751547059	-0.00172490079438884781
	2520.413952	5560	13.28043520005769876670	-0.00124265380427049137
	2521.837312	5560	13.28638230544244763082	-0.00054122237810045918
	2523.260672	5560	13.29232947173055255988	0.00037946112989757997
	2524.684032	5560	13.29827669894080477593	0.00151946436812764213
	2526.107392	5560	13.30422398709199623135	0.00287885498762142813
	2527.530752	5561	13.31017133620291960361	0.00060718302444731952
	2528.954368	5561	13.31611874629236831787	-0.00144496624748865495
	2530.377984	5561	13.32206621737913647928	-0.00327752516942269206
	2531.801600	5560	13.32801374948201900139	-0.00103990846208716786
	2533.224960	5560	13.33396134261981146561	0.00141743392104113029
	2534.648320	5561	13.33990899681131021490	0.00024405202922491626
	2536.071936	5561	13.34585671207531234854	-0.00070946885041308564
	2537.495552	5561	13.35180448843061568574	-0.00144306104571347039
	2538.919168	5561	13.35775232589601877430	-0.00195665688190032980
	2540.342784	5561	13.36370022449032094261	-0.00225018868140793708
	2541.766400	5561	13.36964818423232222860	-0.00232358876408760721
	2543.190016	5561	13.37559620514082343694	-0.00217678944705674475
	2544.613632	5561	13.38154428723462611474	-0.00180972304472679800
	2546.037248	5561	13.38749243053253255853	-0.00122232186884239469
	2547.460864	5561	13.39344063505334581771	-0.00041451822841425217
	2548.884480	5561	13.39938890081586968413	0.00061375557018577868
	2550.308096	5561	13.40533722783890871466	0.00186256722338125635
	2551.731712	5561	13.41128561614126823466	0.00333198443034083135
	2553.155328	5562	13.41723406574175431541	0.00117155727535369718
	2554.579200	5562	13.42318257665917377586	-0.00076812891947007795
	2556.003072	5562	13.42913114891233419129	-0.00248700644685515628
	2557.426944	5561	13.43507978252004395406	-0.00013448997901678852
	2558.850560	5561	13.44102847750111217121	0.00243897057925308787
	2560.274176	5562	13.44697723387434872173	0.00138292532595235402
	2561.698048	5562	13.45292605165856425486	0.00054795959698921888
	2563.121920	5562	13.45887493087257021258	-0.00006585888643425021
	2564.545792	5562	13.46482387153517876026	-0.00045846240054420932
	2565.969664	5562	13.47077287366520290113	-0.00062978321851981825
	2567.393536	5562	13.47672193728145634967	-0.00057975361097964182
	2568.817408	5562	13.48267106240275365302	-0.00030830584557352007
	2570.241280	5562	13.48862024904791007823	0.00018462781267639176
	2571.665152	5562	13.49456949723574171983	0.00089911510171666324
	2573.089024	5562	13.50051880698506542346	0.00183522376216068446
	2574.512896	5562	13.50646817831469883968	0.00299302153758497948
	2575.936768	5563	13.51241761124346039274	0.00052205855673134187
	2577.360896	5563	13.51836710579016928753	-0.00172707981370338041
	2578.785024	5563	13.52431666197364551647	-0.00375432582171729939
	2580.209152	5562	13.53026627981270988386	-0.00170909409487738703
	2581.633024	5562	13.53621595932618395033	0.00055816550688514905
	2583.056896	5562	13.54216570053289009357	0.00304752074412055873
	2584.480768	5563	13.54811550345165148401	0.00190852176267295021
	2585.904896	5563	13.55406536810129208490	0.00099175394639739427
	2587.329024	5563	13.56001529450063663486	0.00029728506432541288
	2588.753152	5563	13.56596528266851071041	-0.00017481711144211253
	2590.177280	5563	13.57191533262374065483	-0.00042448480609834421
	2591.601408	5563	13.57786544438515363882	-0.00045165024179503901
	2593.025536	5563	13.58381561797157762936	-0.00025624563787736275
	2594.449664	5563	13.58976585340184137923	0.00016179678917760877
	2595.873792	5563	13.59571615069477447911	0.00080254482588388783
	2597.297920	5563	13.60166650986920730895	0.00166606626163475833
	2598.722048	5563	13.60761693094397106751	0.00275242888871395752
	2600.146176	5564	13.61356741393789776019	0.00021118288479412488
	2601.570560	5564	13.61951795886982019383	-0.00210708633445790994
	2602.994944	5563	13.62546856575857202876	-0.00035179335030036700
	2604.419072	5563	13.63141923462298769378	0.00162661202364988886
	2605.843200	5563	13.63736996548190247985	0.00382819759443076561
	2607.267328	5564	13.64332075835415246205	0.00240251355435166631
	2608.691712	5564	13.64927161325857456371	0.00120014533390627198
	2610.116096	5564	13.65522253021400649747	0.00022116074885416790
	2611.540480	5564	13.66117350923928686068	-0.00053437238185270315
	2612.964864	5564	13.66712455035325499836	-0.00106638623656762371
	2614.389248	5564	13.67307565357475116104	-0.00137481299039561063
	2615.813632	5564	13.67902681892261635907	-0.00145958481570217956
	2617.238016	5564	13.68497804641569249098	-0.00132063388163812535
	2618.662400	5564	13.69092933607282226022	-0.00095789235447497118
	2620.086784	5564	13.69688068791284919073	-0.00037129239754906038
	2621.511168	5564	13.70283210195461767733	0.00043923382899562126
	2622.935552	5564	13.70878357821697291451	0.00147375416783286060
	2624.359936	5564	13.71473511671876097454	0.00273233646483439284
	2625.784320	5565	13.72068671747882874154	0.00036453095122171969
	2627.208960	5565	13.72663838051602396874	-0.00177907690354347093
	2628.633600	5565	13.73259010584919519865	-0.00369841924468326951
	2630.058240	5564	13.73854189349719188452	-0.00154291059663081407
	2631.482624	5564	13.74449374347886428452	0.00083699928400101879
	2632.907008	5564	13.75044565581306354150	0.00344137826130444266
	2634.331392	5565	13.75639763051864159632	0.00241977658472143766
	2635.756032	5565	13.76234966761445127625	0.00162277974200125991
	2637.180672	5565	13.76830176711934625687	0.00105045560634915758
	2638.605312	5565	13.77425392905218107763	0.00070287205412919151
	2640.029952	5565	13.78020615343181111238	0.00058009696467973806
	2641.454592	5565	13.78615844027709260756	0.00068219822048680462
	2642.879232	5565	13.79211078960688265788	0.00100924370708898560
	2644.303872	5565	13.79806320144003924273	0.00156130131321723294
	2645.728512	5565	13.80401567579542117248	0.00233843893058240498
	2647.153152	5565	13.80996821269188814044	0.00334072445409330840
	2648.577792	5566	13.81592081214830070035	0.00071770816415946854
	2650.002688	5566	13.82187347418352028373	-0.00168002442047995003
	2651.427584	5565	13.82782619881640917905	-0.00000188777803319567
	2652.852224	5565	13.83377898606583053347	0.00190166838126828758
	2654.276864	5566	13.83973183595064838577	0.00018019435039100400
	2655.701760	5566	13.84568474848972765082	-0.00131572433940244775
	2657.126656	5566	13.85163772370193410385	-0.00258601977132079631
	2658.551552	5566	13.85759076160613439445	-0.00363062402541395768
	2659.976448	5565	13.86354386222119607769	-0.00059895156093171377
	2661.401088	5565	13.86949702556598754827	0.00265854793079145885
	2662.825728	5566	13.87545025165937810467	0.00229142476164698601
	2664.250624	5566	13.88140354052023794224	0.00215026448191184103
	2665.675520	5566	13.88735689216743810805	0.00223513502736371585
	2667.100416	5566	13.89331030661985054778	0.00254610433700620482
	2668.525312	5566	13.89926378389634810742	0.00308324035307998640
	2669.950208	5566	13.90521732401580450207	0.00384661102095659755
	2671.375104	5567	13.91117092699709436969	0.00098576667176547152
	2672.800256	5567	13.91712459285909318438	-0.00164870712520763456
	2674.225408	5566	13.92307832162067735005	-0.00020622479735601717
	2675.650304	5566	13.92903211330072418828	0.00146276399611069177
	2677.075200	5566	13.93498596791811186719	0.00335832721661526993
	2678.500096	5567	13.94093988549171946913	0.00163001521127130145
	2679.925248	5567	13.94689386604042700794	0.00012841356569532511
	2681.350400	5567	13.95284790958311534927	-0.00114640974898422003
	2682.775552	5567	13.95880201613866629894	-0.00219438675827322200
	2684.200704	5567	13.96475618572596254577	-0.00301544948450198378
	2685.625856	5567	13.97071041836388769278	-0.00360952994668545281
	2687.051008	5566	13.97666471407132624503	-0.00012604254303844241
	2688.475904	5566	13.98261907286716362701	0.00358456309639112627
	2689.900800	5567	13.98857349477028616178	0.00367183734480918859
	2691.325952	5568	13.99452797979958109525	0.00013584819628890387
	2692.751360	5568	14.00048252797393655115	-0.00317281873434675183
	2694.176768	5567	14.00643713931224163850	-0.00240357782874140497
	2695.601920	5567	14.01239181383338630767	-0.00140687870064573997
	2697.027072	5567	14.01834655155626146832	-0.00018265334278108358
	2698.452224	5567	14.02430135249975893738	0.00126916625540186647
	2699.877376	5567	14.03025621668277146334	0.00294864810777894957
	2701.302528	5568	14.03621114412419270366	0.00100534261396712901
	2702.727936	5568	14.04216613484291723869	-0.00071016458798635796
	2704.153344	5568	14.04812118885784059073	-0.00219780547419251548
	2705.578752	5568	14.05407630618785919108	-0.00345751201751408201
	2707.004160	5567	14.06003148685187040257	-0.00063869856985711892
	2708.429312	5567	14.06598673086877253000	0.00240818528508393108
	2709.854464	5568	14.07194203825746479063	0.00183268996694675330
	2711.279872	5568	14.07789740903684734367	0.00148540113385521522
	2712.705280	5568	14.08385284322582128684	0.00136638682977494293
	2714.130688	5568	14.08980834084328865111	0.00147571510200928130
	2715.556096	5568	14.09576390190815240941	0.00181345400126638385
	2716.981504	5568	14.10171952643931645582	0.00237967158154739636
